"gid","team","inn1","inn2","inn3","inn4","inn5","inn6","inn7","inn8","inn9","inn10","inn11","inn12","inn13","inn14","inn15","inn16","inn17","inn18","inn19","inn20","inn21","inn22","inn23","inn24","inn25","inn26","inn27","inn28","lob","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","p_ipouts","p_noout","p_bfp","p_h","p_d","p_t","p_hr","p_r","p_er","p_w","p_iw","p_k","p_hbp","p_wp","p_bk","p_sh","p_sf","d_po","d_a","d_e","d_dp","d_tp","d_pb","start_l1","start_l2","start_l3","start_l4","start_l5","start_l6","start_l7","start_l8","start_l9","start_f1","start_f2","start_f3","start_f4","start_f5","start_f6","start_f7","start_f8","start_f9","start_f10","date","number","site","opp","wl","gametype","box","season"
"NW2194508210","MEM","0","3","3","2","0","0","0","1","10","","","","","","","","","","","","","","","","","","","","8","lower","","19","20","","","","","","","","","","","","","","","27","","","12","","","","7","","","","","","","","","","27","","2","","0","","bankf101","mcdaf101","hydec101","robin101","longr102","canaj102","johnl105","jonec108","pearf104","pearf104","jonec108","canaj102","bankf101","longr102","johnl105","mcdaf101","robin101","hydec101","","19450821","0","NWK04","NW2","W","exhibition","y","1945"
"NW2194508210","MEM","0","3","3","2","0","0","0","1","10","","","","","","","","","","","","","","","","","","","","8","upper","","19","20","","","","","","","","","","","","","","","27","","","12","","","","7","","","","","","","","","","27","","2","","0","","bankf101","mcdaf101","hydec101","robin101","longr102","canaj102","johnl105","jonec108","pearf104","pearf104","jonec108","canaj102","bankf101","longr102","johnl105","mcdaf101","robin101","hydec101","","19450821","0","NWK04","NW2","W","exhibition","y","1945"
"PH5194508221","MEM","2","0","0","0","2","0","2","0","1","","","","","","","","","","","","","","","","","","","","7","value","37","7","11","","","","","","","","4","","","","","","","24","","39","11","","","","9","","4","","","","","","","","24","9","2","","0","","bankf101","mcdaf101","hydec101","robin101","longr102","canaj102","johnl105","jonec108","evanf101","evanf101","jonec108","canaj102","bankf101","longr102","johnl105","mcdaf101","robin101","hydec101","","19450822","1","PHI11","PH5","L","exhibition","y","1945"
"PH5194508221","MEM","2","0","0","0","2","0","2","0","1","","","","","","","","","","","","","","","","","","","","7","lower","37","7","11","","","","","","","","","","","","","","","24","","35","11","","","","9","","","","","","","","","","24","9","2","","0","","bankf101","mcdaf101","hydec101","robin101","longr102","canaj102","johnl105","jonec108","evanf101","evanf101","jonec108","canaj102","bankf101","longr102","johnl105","mcdaf101","robin101","hydec101","","19450822","1","PHI11","PH5","L","exhibition","y","1945"
"PH5194508221","MEM","2","0","0","0","2","0","2","0","1","","","","","","","","","","","","","","","","","","","","7","upper","37","7","11","","","","","","","","","","","","","","","24","","39","11","","","","9","","","","","","","","","","24","9","2","","0","","bankf101","mcdaf101","hydec101","robin101","longr102","canaj102","johnl105","jonec108","evanf101","evanf101","jonec108","canaj102","bankf101","longr102","johnl105","mcdaf101","robin101","hydec101","","19450822","1","PHI11","PH5","L","exhibition","y","1945"
"MEM194508240","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","4","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450824","0","MEM03","CVB","L","regular","","1945"
"MEM194508240","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","4","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450824","0","MEM03","CVB","L","regular","","1945"
"MEM194508240","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","4","","","","","","","","","","","","","","","","27","","","","","","","7","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450824","0","MEM03","CVB","L","regular","","1945"
"MEM194508250","MEM","0","0","0","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","value","","3","11","","","","","","","","","","","","","","","27","","","15","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","ligor101","jonec108","","","","","","","","","19450825","0","MEM02","CVB","L","regular","","1945"
"MEM194508250","MEM","0","0","0","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","lower","","3","11","","","","","","","","","","","","","","","27","","","15","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","ligor101","jonec108","","","","","","","","","19450825","0","MEM02","CVB","L","regular","","1945"
"MEM194508250","MEM","0","0","0","0","0","0","0","1","2","","","","","","","","","","","","","","","","","","","","","upper","","3","11","","","","","","","","","","","","","","","27","","","15","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","ligor101","jonec108","","","","","","","","","19450825","0","MEM02","CVB","L","regular","","1945"
"MEM194508261","MEM","0","0","3","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","4","7","","","","","","","","","","","","","","","27","","","1","","","1","11","","","","","","","","","","27","","1","","0","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450826","1","MEM03","CVB","L","regular","","1945"
"MEM194508261","MEM","0","0","3","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","4","7","","","","","","","","","","","","","","","27","","","1","","","1","11","","","","","","","","","","27","","1","","0","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450826","1","MEM03","CVB","L","regular","","1945"
"MEM194508261","MEM","0","0","3","0","0","1","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","4","7","","","","","","","","","","","","","","","27","","","1","","","1","11","","","","","","","","","","27","","1","","0","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450826","1","MEM03","CVB","L","regular","","1945"
"MEM194508262","MEM","0","1","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","3","7","","","","","","","","","","","","","","","21","","","12","","","","8","","","","","","","","","","21","","1","","0","","","","","","","","","","","bakee102","browl107","","","","","","","","","19450826","2","MEM03","CVB","L","regular","","1945"
"MEM194508262","MEM","0","1","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","3","7","","","","","","","","","","","","","","","21","","","12","","","","8","","","","","","","","","","21","","1","","0","","","","","","","","","","","bakee102","browl107","","","","","","","","","19450826","2","MEM03","CVB","L","regular","","1945"
"MEM194508262","MEM","0","1","0","2","0","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","3","7","","","","","","","","","","","","","","","21","","","12","","","","8","","","","","","","","","","21","","1","","0","","","","","","","","","","","bakee102","browl107","","","","","","","","","19450826","2","MEM03","CVB","L","regular","","1945"
"MEM194508270","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","0","2","","","","","","","","","","","","","","","27","","","8","1","1","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","keyer101","jonec108","","","","","","","","","19450827","0","LRK02","CVB","L","regular","","1945"
"MEM194508270","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","0","2","","","","","","","","","","","","","","","27","","","8","1","1","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","keyer101","jonec108","","","","","","","","","19450827","0","LRK02","CVB","L","regular","","1945"
"MEM194508270","MEM","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","0","2","","","","","","","","","","","","","","","27","","","8","1","1","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","keyer101","jonec108","","","","","","","","","19450827","0","LRK02","CVB","L","regular","","1945"
"CVB194508280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","3","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19450828","0","BEL01","CVB","L","regular","","1945"
"CVB194508280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19450828","0","BEL01","CVB","L","regular","","1945"
"CVB194508280","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","","","","","","","","","","","","","","","","27","","","","","","","6","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450828","0","BEL01","CVB","L","regular","","1945"
"CVB194508290","MEM","1","0","1","4","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","value","","6","9","","","","","","","","","","","","","","","27","","","15","","","","7","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnm104","longr102","","","","","","","","","19450829","0","DAY03","CVB","L","regular","","1945"
"CVB194508290","MEM","1","0","1","4","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","lower","","6","9","","","","","","","","","","","","","","","27","","","15","","","","7","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnm104","longr102","","","","","","","","","19450829","0","DAY03","CVB","L","regular","","1945"
"CVB194508290","MEM","1","0","1","4","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","upper","","6","9","","","","","","","","","","","","","","","29","","","15","","","","7","","","","","","","","","","29","","1","","0","","","","","","","","","","","johnm104","longr102","","","","","","","","","19450829","0","DAY03","CVB","L","regular","","1945"
"CVB194508301","MEM","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","value","","0","3","","","","0","","","","","","","","","","","12","","","","","","","1","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","","","","","","","","19450830","1","CLE07","CVB","L","regular","","1945"
"CVB194508301","MEM","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","lower","","0","3","","","","0","","","","","","","","","","","12","","","","","","","1","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","","","","","","","","19450830","1","CLE07","CVB","L","regular","","1945"
"CVB194508301","MEM","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","upper","","0","3","","","","0","","","","","","","","","","","12","","","","","","","1","","","","","","","","","","12","","0","","0","","","","","","","","","","","","","","","","","","","","","19450830","1","CLE07","CVB","L","regular","","1945"
"CVB194508302","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","value","","0","5","","","","0","","","","","","","","","","","18","","","","","","","2","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19450830","2","CLE07","CVB","L","regular","","1945"
"CVB194508302","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","lower","","0","5","","","","0","","","","","","","","","","","18","","","","","","","2","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19450830","2","CLE07","CVB","L","regular","","1945"
"CVB194508302","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","upper","","0","5","","","","0","","","","","","","","","","","18","","","","","","","2","","","","","","","","","","18","","0","","0","","","","","","","","","","","","","","","","","","","","","19450830","2","CLE07","CVB","L","regular","","1945"
"KCM194509021","MEM","0","0","3","0","0","5","0","4","1","","","","","","","","","","","","","","","","","","","","5","value","38","13","12","0","0","0","","0","","0","7","","","0","","","0","27","","45","20","0","0","0","12","","1","","","0","0","0","0","","27","14","1","0","0","0","bankf101","canaj102","mathv101","longr102","robin101","fordj101","johnl105","wellw102","pearf104","pearf104","longr102","canaj102","bankf101","johnl105","wellw102","mathv101","robin101","fordj101","","19450902","1","KAN05","KCM","W","regular","y","1945"
"KCM194509021","MEM","0","0","3","0","0","5","0","4","1","","","","","","","","","","","","","","","","","","","","5","lower","38","13","12","0","0","0","","0","","0","","","","0","","","0","27","","44","20","0","0","0","12","","","","","0","0","0","0","","27","14","1","0","0","0","bankf101","canaj102","mathv101","longr102","robin101","fordj101","johnl105","wellw102","pearf104","pearf104","longr102","canaj102","bankf101","johnl105","wellw102","mathv101","robin101","fordj101","","19450902","1","KAN05","KCM","W","regular","y","1945"
"KCM194509021","MEM","0","0","3","0","0","5","0","4","1","","","","","","","","","","","","","","","","","","","","5","upper","38","13","12","0","0","0","","0","","0","","","","0","","","0","27","","45","20","0","0","0","12","","","","","0","0","0","0","","27","14","1","0","0","0","bankf101","canaj102","mathv101","longr102","robin101","fordj101","johnl105","wellw102","pearf104","pearf104","longr102","canaj102","bankf101","johnl105","wellw102","mathv101","robin101","fordj101","","19450902","1","KAN05","KCM","W","regular","y","1945"
"KCM194509022","MEM","0","2","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","5","value","28","4","5","0","0","1","","0","","0","2","","","0","","","0","21","","29","8","0","0","1","5","","2","","","0","0","0","0","","21","7","2","0","0","0","bankf101","canaj102","mcdaf101","robin101","mathv101","johnl105","jonec108","wellw102","keyer101","keyer101","jonec108","canaj102","bankf101","johnl105","wellw102","mcdaf101","robin101","mathv101","","19450902","2","KAN05","KCM","L","regular","y","1945"
"KCM194509022","MEM","0","2","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","5","lower","28","4","5","0","0","1","","0","","0","","","","0","","","0","21","","27","8","0","0","1","5","","","","","0","0","0","0","","21","7","2","0","0","0","bankf101","canaj102","mcdaf101","robin101","mathv101","johnl105","jonec108","wellw102","keyer101","keyer101","jonec108","canaj102","bankf101","johnl105","wellw102","mcdaf101","robin101","mathv101","","19450902","2","KAN05","KCM","L","regular","y","1945"
"KCM194509022","MEM","0","2","1","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","5","upper","28","4","5","0","0","1","","0","","0","","","","0","","","0","21","","29","8","0","0","1","5","","","","","0","0","0","0","","21","7","2","0","0","0","bankf101","canaj102","mcdaf101","robin101","mathv101","johnl105","jonec108","wellw102","keyer101","keyer101","jonec108","canaj102","bankf101","johnl105","wellw102","mcdaf101","robin101","mathv101","","19450902","2","KAN05","KCM","L","regular","y","1945"
"KCM194509031","MEM","0","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","6","value","32","2","3","0","0","0","","1","","0","2","","","0","","","0","24","","32","6","2","0","0","3","","0","","","0","0","0","1","","24","17","1","0","0","0","bankf101","canaj102","mathv101","longr102","fordj101","johnl105","jonec108","wellw102","pearf104","pearf104","jonec108","canaj102","bankf101","johnl105","wellw102","longr102","mathv101","fordj101","","19450903","1","KAN05","KCM","L","regular","y","1945"
"KCM194509031","MEM","0","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","6","lower","32","2","3","0","0","0","","1","","0","","","","0","","","0","24","","31","6","2","0","0","3","","","","","0","0","0","1","","24","17","1","0","0","0","bankf101","canaj102","mathv101","longr102","fordj101","johnl105","jonec108","wellw102","pearf104","pearf104","jonec108","canaj102","bankf101","johnl105","wellw102","longr102","mathv101","fordj101","","19450903","1","KAN05","KCM","L","regular","y","1945"
"KCM194509031","MEM","0","1","0","0","0","0","0","0","1","","","","","","","","","","","","","","","","","","","","6","upper","32","2","3","0","0","0","","1","","0","","","","0","","","0","24","","32","6","2","0","0","3","","","","","0","0","0","1","","24","17","1","0","0","0","bankf101","canaj102","mathv101","longr102","fordj101","johnl105","jonec108","wellw102","pearf104","pearf104","jonec108","canaj102","bankf101","johnl105","wellw102","longr102","mathv101","fordj101","","19450903","1","KAN05","KCM","L","regular","y","1945"
"KCM194509032","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","value","25","0","3","1","0","0","0","0","","0","1","","","0","","","0","18","","32","10","1","1","0","8","","3","","","0","0","0","0","","18","3","2","0","0","0","bankf101","canaj102","mathv101","longr102","fordj101","mcdaf101","jonec108","wellw102","bakee102","bakee102","jonec108","canaj102","bankf101","longr102","wellw102","mcdaf101","mathv101","fordj101","","19450903","2","KAN05","KCM","L","regular","y","1945"
"KCM194509032","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","lower","25","0","3","1","0","0","0","0","","0","","","","0","","","0","18","","29","10","1","1","0","8","","","","","0","0","0","0","","18","3","2","0","0","0","bankf101","canaj102","mathv101","longr102","fordj101","mcdaf101","jonec108","wellw102","bakee102","bakee102","jonec108","canaj102","bankf101","longr102","wellw102","mcdaf101","mathv101","fordj101","","19450903","2","KAN05","KCM","L","regular","y","1945"
"KCM194509032","MEM","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","5","upper","25","0","3","1","0","0","0","0","","0","","","","0","","","0","18","","32","10","1","1","0","8","","","","","0","0","0","0","","18","3","2","0","0","0","bankf101","canaj102","mathv101","longr102","fordj101","mcdaf101","jonec108","wellw102","bakee102","bakee102","jonec108","canaj102","bankf101","longr102","wellw102","mcdaf101","mathv101","fordj101","","19450903","2","KAN05","KCM","L","regular","y","1945"
"KCM194509040","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","2","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19450904","0","BEL01","KCM","L","regular","","1945"
"KCM194509040","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","2","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19450904","0","BEL01","KCM","L","regular","","1945"
"KCM194509040","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","2","","","","","","","","","","","","","","","","24","","","","","","","7","","","","","","","","","","24","","0","","0","","","","","","","","","","","","","","","","","","","","","19450904","0","BEL01","KCM","L","regular","","1945"
"MEM194509080","MEM","0","0","2","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","value","","6","12","","","","","","","","","","","","","","","27","","","9","","","","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450908","0","DAY03","NY5","W","exhibition","","1945"
"MEM194509080","MEM","0","0","2","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","lower","","6","12","","","","","","","","","","","","","","","27","","","9","","","","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450908","0","DAY03","NY5","W","exhibition","","1945"
"MEM194509080","MEM","0","0","2","0","0","3","0","0","1","","","","","","","","","","","","","","","","","","","","","upper","","6","12","","","","","","","","","","","","","","","27","","","9","","","","5","","","","","","","","","","27","","2","","0","","","","","","","","","","","pearf104","jonec108","","","","","","","","","19450908","0","DAY03","NY5","W","exhibition","","1945"
"MEM194509090","MEM","0","1","3","1","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","value","","8","9","","","","","","","","","","","","","","","27","","","7","","","1","3","","","","","","","","","","27","","2","","0","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19450909","0","IND10","NY5","W","exhibition","","1945"
"MEM194509090","MEM","0","1","3","1","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","lower","","8","9","","","","","","","","","","","","","","","27","","","7","","","1","3","","","","","","","","","","27","","2","","0","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19450909","0","IND10","NY5","W","exhibition","","1945"
"MEM194509090","MEM","0","1","3","1","0","0","1","2","","","","","","","","","","","","","","","","","","","","","","upper","","8","9","","","","","","","","","","","","","","","27","","","7","","","1","3","","","","","","","","","","27","","2","","0","","","","","","","","","","","mathv101","jonec108","","","","","","","","","19450909","0","IND10","NY5","W","exhibition","","1945"
"MEM194509121","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450912","1","CIN07","NY5","W","exhibition","","1945"
"MEM194509121","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450912","1","CIN07","NY5","W","exhibition","","1945"
"MEM194509121","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","27","","","","","","","3","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450912","1","CIN07","NY5","W","exhibition","","1945"
"CIA194509122","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","9","","","","","","","","","","","","","","","","27","","","1","","","1","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450912","2","CIN07","CIA","W","regular","","1945"
"CIA194509122","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","9","","","","","","","","","","","","","","","","27","","","1","","","1","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450912","2","CIN07","CIA","W","regular","","1945"
"CIA194509122","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","9","","","","","","","","","","","","","","","","27","","","1","","","1","4","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450912","2","CIN07","CIA","W","regular","","1945"
"MEM194509161","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450916","1","MEM03","NY5","L","exhibition","","1945"
"MEM194509161","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450916","1","MEM03","NY5","L","exhibition","","1945"
"MEM194509161","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","","","","","","","","","","","","","","","","27","","","","","","","5","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450916","1","MEM03","NY5","L","exhibition","","1945"
"MEM194509162","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","3","","","","","","","","","","","","","","","","21","","","","","","","0","0","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","19450916","2","MEM03","NY5","W","exhibition","","1945"
"MEM194509162","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","","","","","","","","","","","","","","","","21","","","","","","","0","0","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","19450916","2","MEM03","NY5","W","exhibition","","1945"
"MEM194509162","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","","","","","","","","","","","","","","","","21","","","","","","","0","0","","","","","","","","","21","","0","","0","","","","","","","","","","","","","","","","","","","","","19450916","2","MEM03","NY5","W","exhibition","","1945"
"MEM194509170","MEM","0","0","0","1","2","1","0","1","","","","","","","","","","","","","","","","","","","","","","value","","5","8","","","","","","","","","","","","","","","27","","","12","","","","4","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnm104","longr102","","","","","","","","","19450917","0","LRK02","NY5","W","exhibition","","1945"
"MEM194509170","MEM","0","0","0","1","2","1","0","1","","","","","","","","","","","","","","","","","","","","","","lower","","5","8","","","","","","","","","","","","","","","27","","","12","","","","4","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnm104","longr102","","","","","","","","","19450917","0","LRK02","NY5","W","exhibition","","1945"
"MEM194509170","MEM","0","0","0","1","2","1","0","1","","","","","","","","","","","","","","","","","","","","","","upper","","5","8","","","","","","","","","","","","","","","27","","","12","","","","4","","","","","","","","","","27","","1","","0","","","","","","","","","","","johnm104","longr102","","","","","","","","","19450917","0","LRK02","NY5","W","exhibition","","1945"
"MEM194509180","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","1","1","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450918","0","HOU04","NY5","L","exhibition","","1945"
"MEM194509180","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","1","1","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450918","0","HOU04","NY5","L","exhibition","","1945"
"MEM194509180","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","1","1","","","","","","","","","","","","","","","27","","","","","","","10","","","","","","","","","","27","","0","","0","","","","","","","","","","","","","","","","","","","","","19450918","0","HOU04","NY5","L","exhibition","","1945"
"MEM194509190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","3","","","","","","","","","","","","","","","","27","","","5","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","","","","","","","","","","19450919","0","HOU04","NY5","W","exhibition","","1945"
"MEM194509190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","3","","","","","","","","","","","","","","","","27","","","5","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","","","","","","","","","","19450919","0","HOU04","NY5","W","exhibition","","1945"
"MEM194509190","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","3","","","","","","","","","","","","","","","","27","","","5","","","","0","0","","","","","","","","","27","","0","","0","","","","","","","","","","","mathv101","","","","","","","","","","19450919","0","HOU04","NY5","W","exhibition","","1945"
"MEM194509200","MEM","1","0","0","0","4","1","0","1","","","","","","","","","","","","","","","","","","","","","","value","","7","12","","","","","","","","","","","","","","","27","","","10","","","","5","5","","","","","","","","","27","","0","","0","","","","","","","","","","","bakee102","longr102","","","","","","","","","19450920","0","FTW01","NY5","W","exhibition","","1945"
"MEM194509200","MEM","1","0","0","0","4","1","0","1","","","","","","","","","","","","","","","","","","","","","","lower","","7","12","","","","","","","","","","","","","","","27","","","10","","","","5","5","","","","","","","","","27","","0","","0","","","","","","","","","","","bakee102","longr102","","","","","","","","","19450920","0","FTW01","NY5","W","exhibition","","1945"
"MEM194509200","MEM","1","0","0","0","4","1","0","1","","","","","","","","","","","","","","","","","","","","","","upper","","7","12","","","","","","","","","","","","","","","27","","","10","","","","5","5","","","","","","","","","27","","0","","0","","","","","","","","","","","bakee102","longr102","","","","","","","","","19450920","0","FTW01","NY5","W","exhibition","","1945"
"MEM194509230","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","value","","5","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","19450923","0","MEM03","CAG","W","exhibition","","1945"
"MEM194509230","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","lower","","5","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","19450923","0","MEM03","CAG","W","exhibition","","1945"
"MEM194509230","MEM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","upper","","5","","","","","","","","","","","","","","","","30","","","","","","","4","","","","","","","","","","30","","0","","0","","","","","","","","","","","","","","","","","","","","","19450923","0","MEM03","CAG","W","exhibition","","1945"
"MEM194509250","MEM","4","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","value","","5","9","","","","","","","","","","","","","","","27","","","14","","","","6","","","","","","","","","","27","","4","","0","","","","","","","","","","","johnm104","browl107","","","","","","","","","19450925","0","FTW01","CAG","L","exhibition","","1945"
"MEM194509250","MEM","4","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","lower","","5","9","","","","","","","","","","","","","","","27","","","14","","","","6","","","","","","","","","","27","","4","","0","","","","","","","","","","","johnm104","browl107","","","","","","","","","19450925","0","FTW01","CAG","L","exhibition","","1945"
"MEM194509250","MEM","4","0","1","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","upper","","5","9","","","","","","","","","","","","","","","27","","","14","","","","6","","","","","","","","","","27","","4","","0","","","","","","","","","","","johnm104","browl107","","","","","","","","","19450925","0","FTW01","CAG","L","exhibition","","1945"
